Created by Downsizer
////////////////////////////////////////////////////////////
// Station metadata (listed in the same order as the data):
// ID Name
// 1 - Estero Catemu en Santa Rosa
// 2 - Estero Pocuro en El Sifon
// 3 - Rio Aconcagua en Chacabuquito
// 4 - Rio Aconcagua en Puente Colmo
// 5 - Rio Aconcagua en Rio Blanco
// 6 - Rio Aconcagua en Romeral
// 7 - Rio Aconcagua en San Felipe
// 8 - Rio Blanco en Rio Blanco
// 9 - Rio Colorado en Rio Colorado
// 10 - Rio Putaendo en Resguardo Los Patos
////////////////////////////////////////////////////////////
// Unit: temperature = "fahrenheit " precipitation = in per "day " runoff = ft3 per "sec " elevation = meters
////////////////////////////////////////////////////////////
tmax 0

tmin 0

precip 0

runoff 10

########################################
2002 4 21 0 0 0 -999 10.2 406.4 53.7 53.7 -999 129.3 30.7 5.3 101.8
2002 4 22 0 0 0 -999 11 413.5 53.7 53.7 -999 108.9 31.5 5.7 99.7
2002 4 23 0 0 0 -999 10.6 427.6 53 53 -999 105.7 31.5 6 97.5
2002 4 24 0 0 0 -999 10.2 434.7 52.7 52.7 -999 104.3 32.2 6 100.7
2002 4 25 0 0 0 8.1 10.2 417 52.7 52.7 -999 97.5 31.5 6.4 97.9
2002 4 26 0 0 0 8.1 11 392.3 52.7 52.7 -999 91.9 31.1 5.7 95.1
2002 4 27 0 0 0 8.1 10.2 427.6 50.5 50.5 -999 90.8 27.9 29.7 99.3
2002 4 28 0 0 0 8.1 10.6 402.9 50.5 50.5 -999 95.1 29.3 6.4 100.4
2002 4 29 0 0 0 8.1 11.7 434.7 50.5 50.5 -999 93.3 28.6 5.7 99.7
2002 4 30 0 0 0 8.1 12 477.1 51.2 51.2 -999 92.6 29.7 5.3 94
2002 5 1 0 0 0 8.1 11.3 367.5 52 52 -999 94.4 31.1 4.9 97.5
2002 5 2 0 0 0 8.1 11 438.2 51.6 51.6 374.6 94.7 30.4 5.3 96.5
2002 5 3 0 0 0 8.1 10.6 438.2 52.7 52.7 388.8 103.5 31.1 5.3 96.1
2002 5 4 0 0 0 8.1 10.6 441.8 52 52 392.3 108.5 30 4.9 99.7
2002 5 5 0 0 0 -999 11 352.3 51.6 51.6 420.6 113.1 31.1 5.3 92.9
2002 5 6 0 0 0 -999 10.6 427.6 51.2 51.2 406.4 98.6 30 4.9 96.1
2002 5 7 0 0 0 -999 10.2 434.7 51.6 51.6 399.4 117.7 31.1 4.9 96.8
2002 5 8 0 0 0 -999 10.2 427.6 50.9 50.9 381.7 117.7 31.1 6.4 98.6
2002 5 9 0 0 0 -999 10.2 399.4 50.5 50.5 367.5 115.2 29 8.8 98.6
2002 5 10 0 0 0 -999 10.6 399.4 49.8 49.8 356.9 101.8 29 8.1 99
2002 5 11 0 0 0 -999 10.2 381.7 49.5 49.5 367.5 112 26.9 8.5 99
2002 5 12 0 0 0 -999 9.9 356.9 49.5 49.5 392.3 125.1 26.5 8.5 98.6
2002 5 13 0 0 0 -999 9.9 424.1 50.2 50.2 445.3 123.7 27.9 8.5 106.4
2002 5 14 0 0 0 -999 17.3 441.8 70.7 70.7 678.5 183.4 34.3 15.6 132.9
2002 5 15 0 0 0 -999 16.3 466.5 57.6 57.6 777.5 212.8 31.5 12.7 120.5
2002 5 16 0 0 0 -999 14.8 448.8 57.6 57.6 728 206.4 30 12.7 115.6
2002 5 17 0 0 0 -999 13.4 374.6 53 53 678.5 200.7 28.3 10.6 106.7
2002 5 18 0 0 0 -999 12.7 374.6 52.3 52.3 629.1 206.4 29 11.3 104.6
2002 5 19 0 0 0 -999 13.1 316.7 55.8 55.8 604.3 211.7 28.6 12.4 104.3
2002 5 20 0 0 0 -999 13.8 463 59.4 59.4 618.5 218.4 29.3 14.1 103.9
2002 5 21 0 0 0 -999 14.5 347.4 55.8 55.8 664.4 204.6 28.3 13.1 101.8
2002 5 22 0 0 0 -999 13.1 434.7 55.1 55.1 611.4 212.8 29.3 9.9 104.6
2002 5 23 0 0 0 8.1 12 395.8 55.8 55.8 639.7 196.1 31.1 9.5 101.4
2002 5 24 0 0 0 8.1 13.8 399.4 57.6 57.6 614.9 198.6 30.4 10.6 106.7
2002 5 25 0 0 0 8.1 78.1 1017.8 247.4 247.4 851.7 388.8 84.1 137.1 232.9
2002 5 26 0 0 0 8.5 183.4 1597.4 279.5 279.5 4311.6 1996.8 124 226.9 551.3
2002 5 27 0 0 0 8.5 125.5 1014.3 168.9 168.9 4417.6 1010.8 85.5 62.9 340.3
2002 5 28 0 0 0 8.1 73.2 819.9 124.4 124.4 3413.9 484.2 64.7 43.5 242.1
2002 5 29 0 0 0 8.1 57.6 791.6 119.8 119.8 2940.4 381.7 65.4 41.3 247.7
2002 5 30 0 0 0 8.1 45.9 713.9 104.6 104.6 2710.7 271.8 56.9 30.4 224.4
2002 5 31 0 0 0 8.1 40.3 667.9 97.5 97.5 2541 227.6 55.1 17.7 205.3
2002 6 1 0 0 0 8.1 36.4 653.8 113.1 113.1 2396.1 216.6 65 19.8 188
2002 6 2 0 0 0 8.1 36 614.9 119.5 119.5 2396.1 225.1 63.3 21.2 187.3
2002 6 3 0 0 0 43.1 367.5 1060.2 234.3 234.3 10496.3 1770.6 124.4 43.8 225.1
2002 6 4 0 0 0 73.2 685.6 1749.4 217.3 217.3 21133.9 5124.4 114.2 83.8 470
2002 6 5 0 0 0 -999 254.5 1077.9 172.1 172.1 -999 2152.3 86.6 74.9 277.8
2002 6 6 0 0 0 -999 146.3 890.6 143.5 143.5 8587.9 961.3 79.9 60.4 271.8
2002 6 7 0 0 0 -999 112.4 816.4 133.6 133.6 5937.3 731.6 74.9 54.1 256.6
2002 6 8 0 0 0 -999 101.8 788.1 131.8 131.8 3410.4 689.1 75.3 45.9 248.4
2002 6 9 0 0 0 -999 97.2 721 126.9 126.9 2378.4 646.7 78.1 32.5 248.4
2002 6 10 0 0 0 -999 94.4 844.6 128.6 128.6 1827.1 664.4 76.3 28.3 256.2
2002 6 11 0 0 0 -999 93.3 809.3 130.8 130.8 1699.9 664.4 74.9 27.6 261.5
2002 6 12 0 0 0 -999 93.7 795.2 134.3 134.3 1731.7 646.7 75.3 24.7 264
2002 6 13 0 0 0 -999 92.2 788.1 126.2 126.2 1463.1 650.3 75.3 21.9 262.9
2002 6 14 0 0 0 -999 89.1 788.1 121.6 121.6 1357.1 625.5 74.2 21.6 256.6
2002 6 15 0 0 0 -999 86.2 759.8 116.3 116.3 1325.3 593.7 73.2 19.4 254.5
2002 6 16 0 0 0 -999 84.8 703.3 113.4 113.4 1293.5 572.5 73.5 18.4 255.2
2002 6 17 0 0 0 -999 82.7 823.4 112.7 112.7 1251.1 629.1 68.9 17.7 252
2002 6 18 0 0 0 -999 81.3 735.1 112 112 1321.8 600.8 69.3 18.4 247
2002 6 19 0 0 0 -999 79.5 728 110.3 110.3 1350 569 68.9 18.4 251.6
2002 6 20 0 0 0 -999 81.6 749.2 112.4 112.4 1445.4 569 68.9 20.5 265.4
2002 6 21 0 0 0 -999 83.4 781 115.2 115.2 1586.8 604.3 73.5 24.4 273.9
2002 6 22 0 0 0 -999 83.4 809.3 133.9 133.9 1664.6 629.1 87.3 27.2 281
2002 6 23 0 0 0 -999 86.9 805.8 123.3 123.3 1809.5 664.4 77 38.5 298.3
2002 6 24 0 0 0 -999 94 933 131.5 131.5 1904.9 738.6 80.2 43.5 316.3
2002 6 25 0 0 0 -999 126.2 1032 158 158 2329 872.9 85.5 102.1 402.9
2002 6 26 0 0 0 -999 125.5 1169.8 166.1 166.1 3604.8 1081.4 90.1 145.3 501.8
2002 6 27 0 0 0 -999 117.3 1102.6 156.9 156.9 4240.9 1053.2 88.7 102.5 417
2002 6 28 0 0 0 -999 99.7 947.1 138.5 138.5 2968.6 858.8 80.2 60.1 341.7
2002 6 29 0 0 0 -999 86.9 812.8 127.2 127.2 2378.4 713.9 77.4 49.1 311.4
2002 6 30 0 0 0 -999 80.6 766.9 120.5 120.5 1940.2 653.8 78.5 -999 284.1
2002 7 1 0 0 0 -999 75.6 756.3 116.6 116.6 1862.5 643.2 75.3 -999 266.8
2002 7 2 0 0 0 -999 71.4 696.2 111 111 1618.6 604.3 72.1 -999 254.5
2002 7 3 0 0 0 -999 68.6 682.1 107.4 107.4 1491.4 600.8 69.3 -999 244.6
2002 7 4 0 0 0 -999 65 650.3 102.1 102.1 1381.8 554.9 68.2 -999 237.8
2002 7 5 0 0 0 -999 63.3 614.9 98.6 98.6 1236.9 544.3 67.5 -999 239.3
2002 7 6 0 0 0 -999 61.1 622 97.9 97.9 1081.4 526.6 64.7 -999 235
2002 7 7 0 0 0 -999 60.8 611.4 97.2 97.2 1099.1 494.8 60.4 -999 229.7
2002 7 8 0 0 0 -999 59 657.3 93.3 93.3 858.8 470 62.9 -999 226.5
2002 7 9 0 0 0 -999 56.9 604.3 90.5 90.5 890.6 487.7 61.5 -999 219.1
2002 7 10 0 0 0 -999 55.5 604.3 87.3 87.3 823.4 487.7 62.2 -999 217.7
2002 7 11 0 0 0 -999 56.9 604.3 88.7 88.7 766.9 494.8 62.9 -999 218.4
2002 7 12 0 0 0 -999 56.5 639.7 90.8 90.8 699.8 505.4 62.6 -999 223.4
2002 7 13 0 0 0 -999 60.4 678.5 96.5 96.5 703.3 494.8 63.6 -999 234
2002 7 14 0 0 0 -999 62.2 667.9 99 99 816.4 530.1 67.1 -999 245.3
2002 7 15 0 0 0 -999 62.6 788.1 101.8 101.8 710.4 597.3 67.1 -999 245.6
2002 7 16 0 0 0 -999 62.6 766.9 100 100 925.9 731.6 68.2 -999 242.4
2002 7 17 0 0 0 -999 61.5 766.9 99.7 99.7 1145 717.4 66.1 18 239.3
2002 7 18 0 0 0 -999 59.4 784.6 104.3 104.3 1130.9 692.7 66.4 17.3 237.5
2002 7 19 0 0 0 -999 62.6 812.8 113.8 113.8 975.4 703.3 67.1 20.5 240.7
2002 7 20 0 0 0 -999 92.2 1176.9 202.5 202.5 1823.6 844.6 105.7 58.3 300
2002 7 21 0 0 0 -999 102.8 1282.9 180.9 180.9 10036.8 1173.3 97.5 63.6 313.1
2002 7 22 0 0 0 -999 92.6 1180.4 152.7 152.7 4771 883.5 84.5 47.7 286.3
2002 7 23 0 0 0 -999 129.7 1470.2 173.5 173.5 25586.9 1618.6 92.9 59.7 337.2
2002 7 24 0 0 0 -999 117.7 1198.1 158.7 158.7 26046.3 1085 82.3 52.3 286.6
2002 7 25 0 0 0 -999 107.8 1169.8 140 140 14913.9 805.8 78.8 46.3 293.3
2002 7 26 0 0 0 -999 102.5 1201.6 134.6 134.6 7174.2 802.2 74.9 39.2 290.9
2002 7 27 0 0 0 -999 102.1 1155.7 132.9 132.9 2403.2 774 76 41.7 302.9
2002 7 28 0 0 0 -999 118.4 1236.9 143.5 143.5 2360.8 805.8 80.2 68.6 350.6
2002 7 29 0 0 0 -999 126.9 1424.2 144.2 144.2 2477.4 894.1 80.2 83.1 371.1
2002 7 30 0 0 0 -999 121.2 1289.9 135.4 135.4 3099.4 890.6 76.7 59.7 339.3
2002 7 31 0 0 0 -999 113.4 1183.9 130.1 130.1 2813.1 823.4 75.6 48.8 313.8
2002 8 1 0 0 0 -999 109.2 1095.6 128.6 128.6 2466.8 774 74.6 39.9 300.8
2002 8 2 0 0 0 -999 107.1 1042.6 123.3 123.3 2343.1 777.5 72.1 38.2 293.7
2002 8 3 0 0 0 -999 102.8 1021.4 120.5 120.5 2237.1 749.2 72.4 37.5 288.7
2002 8 4 0 0 0 -999 99.3 827 118.4 118.4 2184.1 706.8 69.6 37.1 278.1
2002 8 5 0 0 0 -999 105.3 996.6 158.3 158.3 2092.2 717.4 97.2 45.2 285.9
2002 8 6 0 0 0 -999 162.6 933 237.5 237.5 2636.4 1039 137.5 62.9 315.9
2002 8 7 0 0 0 -999 187.7 819.9 200.7 200.7 2647 950.7 119.1 57.6 340
2002 8 8 0 0 0 -999 226.2 1028.4 240.7 240.7 3177.2 1233.4 130.1 78.1 417
2002 8 9 0 0 0 -999 176.4 911.8 196.1 196.1 2961.6 1063.8 108.9 79.9 378.1
2002 8 10 0 0 0 -999 168.6 940.1 191.9 191.9 2823.7 1049.6 109.6 92.9 392.3
2002 8 11 0 0 0 -999 167.2 940.1 191.2 191.2 2855.6 1049.6 105.7 120.9 424.1
2002 8 12 0 0 0 -999 159.4 954.2 183.8 183.8 2855.6 1077.9 101.8 140.3 438.2
2002 8 13 0 0 0 -999 153 996.6 187 187 2852 1070.8 102.8 152.3 445.3
2002 8 14 0 0 0 -999 144.2 1039 215.2 215.2 2887.4 1102.6 103.9 157.3 445.3
2002 8 15 0 0 0 -999 133.6 1024.9 330.1 330.1 2784.9 1088.5 101.8 146.7 438.2
2002 8 16 0 0 0 -999 124.4 855.3 236.1 236.1 2555.2 933 99 131.5 420.6
2002 8 17 0 0 0 -999 122.3 894.1 170.7 170.7 2541 936.5 100 117.7 395.8
2002 8 18 0 0 0 -999 127.2 872.9 172.8 172.8 2784.9 964.8 101.8 131.5 431.2
2002 8 19 0 0 0 -999 120.2 812.8 158.3 158.3 3032.3 904.7 99.3 104.3 381.7
2002 8 20 0 0 0 -999 113.4 798.7 152.3 152.3 2590.5 837.6 93.7 80.9 371.1
2002 8 21 0 0 0 -999 110.6 788.1 148.4 148.4 2435 802.2 84.8 68.9 360.5
2002 8 22 0 0 0 -999 109.2 788.1 146 146 2325.4 763.4 83.8 66.8 360.5
2002 8 23 0 0 0 -999 120.5 894.1 206.4 206.4 1431.3 784.6 113.1 89.1 448.8
2002 8 24 0 0 0 -999 255.5 1929.6 434.7 434.7 1848.3 1703.4 160.8 388.8 862.3
2002 8 25 0 0 0 -999 285.6 1922.6 332.2 332.2 3311.5 2435 157.6 410 880
2002 8 26 0 0 0 -999 198.6 1586.8 260.5 260.5 2399.7 1965 136.4 311.4 696.2
2002 8 27 0 0 0 -999 201.1 1491.4 248.1 248.1 2191.1 1873.1 138.2 270.7 632.6
2002 8 28 0 0 0 -999 187.3 1325.3 217.7 217.7 2215.9 1689.3 122.6 222.3 554.9
2002 8 29 0 0 0 -999 166.8 1201.6 196.8 196.8 2039.2 1452.5 106.7 166.5 508.9
2002 8 30 0 0 0 -999 162.2 1145 180.6 180.6 1904.9 1258.1 101.8 143.5 445.3
2002 8 31 0 0 0 -999 152.3 1116.8 172.1 172.1 1844.8 1162.7 99 129.7 438.2
2002 9 1 0 0 0 147.7 147.7 1085 171.8 171.8 1813 1123.8 95.1 121.6 427.6
2002 9 2 0 0 0 144.2 143.1 1081.4 170.7 170.7 1774.1 1063.8 98.2 132.5 434.7
2002 9 3 0 0 0 130.1 139.6 1085 173.5 173.5 1781.2 1067.3 95.8 130.1 438.2
2002 9 4 0 0 0 128.6 134.3 1056.7 168.9 168.9 1795.3 1007.2 96.8 120.2 434.7
2002 9 5 0 0 0 128.6 141.7 1106.2 197.2 197.2 1904.9 1141.5 110.6 139.6 445.3
2002 9 6 0 0 0 125.5 130.8 1049.6 175.6 175.6 1897.8 1063.8 101.8 121.9 434.7
2002 9 7 0 0 0 112.4 124.4 1032 166.1 166.1 1827.1 1007.2 96.5 105.7 406.4
2002 9 8 0 0 0 106.7 123.7 971.9 160.4 160.4 1791.8 936.5 98.6 89.1 392.3
2002 9 9 0 0 0 102.5 120.5 971.9 156.2 156.2 1745.8 848.2 97.5 84.8 392.3
2002 9 10 0 0 0 97.2 117.3 971.9 158 158 1703.4 830.5 95.8 82.3 392.3
2002 9 11 0 0 0 97.2 111.7 954.2 154.8 154.8 1664.6 763.4 91.9 73.2 381.7
2002 9 12 0 0 0 97.9 108.5 954.2 152.3 152.3 1643.4 770.4 86.6 81.6 378.1
2002 9 13 0 0 0 106 104.6 947.1 147.4 147.4 1604.5 710.4 86.2 68.6 371.1
2002 9 14 0 0 0 106.4 102.1 954.2 154.1 154.1 1593.9 717.4 86.6 84.1 381.7
2002 9 15 0 0 0 102.5 97.2 911.8 147.7 147.7 1625.7 703.3 85.5 68.2 364
2002 9 16 0 0 0 100.4 98.2 940.1 154.4 154.4 1558.5 646.7 86.9 64.3 348.8
2002 9 17 0 0 0 103.9 94 933 149.5 149.5 1540.9 660.9 83.4 54.8 338.6
2002 9 18 0 0 0 104.3 89.1 890.6 141.7 141.7 1551.5 639.7 84.1 48.8 325.8
2002 9 19 0 0 0 102.1 85.2 862.3 136.1 136.1 1516.1 622 77.4 48.1 318.8
2002 9 20 0 0 0 102.5 86.6 890.6 138.2 138.2 1470.2 728 74.2 48.8 324.4
2002 9 21 0 0 0 105.7 91.9 915.3 148.1 148.1 1406.6 742.2 81.6 67.9 344.9
2002 9 22 0 0 0 100.4 94.7 975.4 154.1 154.1 1424.2 788.1 85.2 105.3 374.6
2002 9 23 0 0 0 95.8 98.2 1032 162.6 162.6 1399.5 770.4 82 121.2 385.2
2002 9 24 0 0 0 92.9 108.5 1222.8 194 194 1410.1 830.5 94.4 206.7 455.9
2002 9 25 0 0 0 91.9 118.7 1572.7 230.8 230.8 1505.5 933 112 292.6 540.7
2002 9 26 0 0 0 89.1 117 1735.2 238.2 238.2 1661 1077.9 117 344.9 576.1
2002 9 27 0 0 0 86.2 110.6 1608 225.1 225.1 1699.9 1000.2 112.4 291.9 569
2002 9 28 0 0 0 88.4 111.3 1579.7 225.8 225.8 1646.9 922.4 109.6 276.7 565.5
2002 9 29 0 0 0 80.9 112.4 1622.2 223.7 223.7 1710.5 982.5 111.3 276 576.1
2002 9 30 0 0 0 82.7 108.9 1498.5 217.7 217.7 1622.2 908.3 109.9 241.4 551.3
2002 10 1 0 0 0 79.5 111 1742.3 236.1 236.1 1579.7 971.9 123.3 302.9 604.3
2002 10 2 0 0 0 76.7 108.5 1908.4 232.2 232.2 1675.2 1127.4 123.7 341.7 597.3
2002 10 3 0 0 0 74.2 101.8 1618.6 209.6 209.6 1593.9 978.9 111.3 283.8 576.1
2002 10 4 0 0 0 78.1 92.2 1392.4 196.5 196.5 1523.2 883.5 106.7 227.6 516
2002 10 5 0 0 0 84.8 93.3 1410.1 210.6 210.6 1470.2 887.1 108.5 248.4 516
2002 10 6 0 0 0 79.2 97.5 1540.9 219.1 219.1 1558.5 1007.2 113.1 298.6 554.9
2002 10 7 0 0 0 82.3 92.2 1463.1 200.4 200.4 1597.4 986 109.2 256.6 537.2
2002 10 8 0 0 0 101.1 83.4 1297 179.2 179.2 1452.5 869.4 96.5 195.4 473.6
2002 10 9 0 0 0 80.6 83.1 1222.8 178.5 178.5 1343 798.7 93.3 216.6 455.9
2002 10 10 0 0 0 73.5 89.1 1335.9 204.6 204.6 1286.4 809.3 102.5 261.5 498.3
2002 10 11 0 0 0 77 90.1 1473.7 207.8 207.8 1343 901.2 111.7 276.4 554.9
2002 10 12 0 0 0 82 90.8 1625.7 231.1 231.1 1392.4 947.1 109.9 309.2 576.1
2002 10 13 0 0 0 86.6 105 2099.3 371.1 371.1 1749.4 1413.6 146.7 547.8 721
2002 10 14 0 0 0 84.8 112.4 2364.3 470 470 2212.3 1883.7 164.3 678.5 883.5
2002 10 15 0 0 0 85.5 107.1 2201.7 381.7 381.7 2237.1 1646.9 135 639.7 865.9
2002 10 16 0 0 0 84.8 102.1 2237.1 431.2 431.2 2063.9 1498.5 133.2 685.6 915.3
2002 10 17 0 0 0 84.1 104.6 2629.4 505.4 505.4 2438.5 1950.8 162.9 855.3 989.5
2002 10 18 0 0 0 85.5 99.3 2587 417 417 2859.1 1993.2 146 834 1000.2
2002 10 19 0 0 0 84.8 84.8 2314.8 353.4 353.4 2396.1 1661 182 678.5 978.9
2002 10 20 0 0 0 89.4 82.3 2169.9 260.5 260.5 2406.7 1544.4 100 530.1 862.3
2002 10 21 0 0 0 86.6 74.9 1894.3 219.8 219.8 2099.3 1155.7 85.9 406.4 675
2002 10 22 0 0 0 85.9 70.7 1770.6 208.2 208.2 1763.5 887.1 79.2 356.9 632.6
2002 10 23 0 0 0 84.8 73.2 1798.9 215.2 215.2 1689.3 841.1 78.8 374.6 614.9
2002 10 24 0 0 0 88.7 73.5 1745.8 215.2 215.2 1625.7 766.9 77 364 607.9
2002 10 25 0 0 0 99.3 73.9 1837.7 217.7 217.7 1675.2 858.8 79.9 410 667.9
2002 10 26 0 0 0 97.9 67.9 1731.7 204.6 204.6 1696.4 827 75.3 360.5 632.6
2002 10 27 0 0 0 99.3 66.4 1650.4 199.3 199.3 1767 834 78.5 322 586.7
2002 10 28 0 0 0 97.5 68.9 1611.5 206 206 1745.8 816.4 75.3 318.4 600.8
2002 10 29 0 0 0 92.9 65.7 1576.2 205.7 205.7 1590.3 717.4 74.6 302.2 565.5
2002 10 30 0 0 0 91.9 66.1 1714 229 229 1544.4 752.8 78.5 346 565.5
2002 10 31 0 0 0 89.1 74.2 1996.8 270.4 270.4 1671.6 943.6 93.7 487.7 696.2
2002 11 1 0 0 0 92.6 79.9 2353.7 392.3 392.3 2025 1452.5 154.8 664.4 834
2002 11 2 0 0 0 94.7 80.2 2417.3 381.7 381.7 2675.3 1731.7 166.5 685.6 880
2002 11 3 0 0 0 97.2 70.3 2046.2 268.6 268.6 2321.9 1304.1 101.1 480.6 689.1
2002 11 4 0 0 0 99.3 72.8 2106.3 298.6 298.6 2099.3 1162.7 121.9 523 713.9
2002 11 5 0 0 0 86.6 76 2311.3 364 364 2028.6 1289.9 156.9 586.7 756.3
2002 11 6 0 0 0 84.1 75.3 2456.2 445.3 445.3 2212.3 1459.6 186.6 685.6 841.1
2002 11 7 0 0 0 82.3 74.9 2442.1 632.6 632.6 2424.4 1526.7 135.7 667.9 827
2002 11 8 0 0 0 79.5 70 2244.2 311 311 2169.9 1244 128.3 565.5 731.6
2002 11 9 0 0 0 78.8 65.7 2113.4 281.3 281.3 2060.4 1127.4 115.6 516 696.2
2002 11 10 0 0 0 84.8 62.2 2018 252.3 252.3 2056.8 1120.3 96.8 470 667.9
2002 11 11 0 0 0 82.3 64.7 2120.5 290.1 290.1 2081.6 1088.5 113.1 547.8 689.1
2002 11 12 0 0 0 81.6 70.7 2449.1 544.3 544.3 2088.7 1339.4 151.3 660.9 763.4
2002 11 13 0 0 0 76.3 77 2784.9 569 569 2512.7 1717.6 241 865.9 933
2002 11 14 0 0 0 81.3 79.5 3099.4 682.1 682.1 3201.9 1989.7 310.3 1003.7 1099.1
2002 11 15 0 0 0 89.8 84.8 3569.4 876.5 876.5 4028.9 2502.1 410 1169.8 1279.3
2002 11 16 0 0 0 84.5 91.5 4382.3 1056.7 1056.7 6290.7 3095.9 523 1289.9 1484.3
2002 11 17 0 0 0 80.6 87.6 4559 1109.7 1109.7 8057.7 3534.1 544.3 1325.3 1714
2002 11 18 0 0 0 79.5 76.7 3887.5 897.7 897.7 5477.9 2912.1 420.6 1258.1 1611.5
2002 11 19 0 0 0 79.2 77 3710.8 851.7 851.7 3675.5 2728.3 392.3 1222.8 1544.4
2002 11 20 0 0 0 79.5 67.5 3449.3 876.5 876.5 2689.5 2350.2 491.2 1120.3 1378.3
2002 11 21 0 0 0 79.9 70 3534.1 805.8 805.8 2601.1 2353.7 374.6 1134.4 1360.6
2002 11 22 0 0 0 78.5 76.3 4099.6 1000.2 1000.2 3452.8 2887.4 537.2 1289.9 1487.9
2002 11 23 0 0 0 78.8 80.9 4947.7 1318.2 1318.2 4735.7 3675.5 675 1399.5 1795.3
2002 11 24 0 0 0 81.3 88 5619.2 1463.1 1463.1 6078.7 4523.6 759.8 1491.4 1887.2
2002 11 25 0 0 0 88.7 82.3 4841.7 1360.6 1360.6 5795.9 4099.6 749.2 1350 1774.1
2002 11 26 0 0 0 91.2 78.5 4912.4 1604.5 1604.5 5195.1 3852.2 865.9 1396 1844.8
2002 11 27 0 0 0 82.7 75.6 4983.1 1576.2 1576.2 4983.1 3852.2 823.4 1392.4 1929.6
2002 11 28 0 0 0 63.3 76.3 5124.4 1604.5 1604.5 4912.4 3958.2 819.9 1502 1802.4
2002 11 29 0 0 0 58.3 76.7 5124.4 1678.7 1678.7 5195.1 4276.3 851.7 1484.3 1760
2002 11 30 0 0 0 61.1 69.6 4629.7 1434.8 1434.8 4877.1 3816.8 777.5 1343 1685.8
2002 12 1 0 0 0 62.2 61.1 3958.2 1120.3 1120.3 4311.6 3201.9 590.2 1233.4 1562.1
2002 12 2 0 0 0 75.6 59 3993.5 1095.6 1095.6 4028.9 3028.7 593.7 1212.2 1470.2
2002 12 3 0 0 0 78.5 61.8 4559 1272.3 1272.3 4134.9 3456.3 745.7 1325.3 1530.3
2002 12 4 0 0 0 80.6 60.4 4559 1328.8 1328.8 4453 3640.1 766.9 1268.7 1434.8
2002 12 5 0 0 0 72.8 58 4064.2 1113.2 1113.2 4064.2 3187.8 639.7 1191 1484.3
2002 12 6 0 0 0 67.9 59.7 4134.9 1116.8 1116.8 3958.2 3071.1 632.6 1222.8 1547.9
2002 12 7 0 0 0 67.9 58.3 4311.6 1183.9 1183.9 4099.6 3346.8 653.8 1272.3 1625.7
2002 12 8 0 0 0 71.4 58 4346.9 1222.8 1222.8 4417.6 3534.1 671.5 1254.6 1572.7
2002 12 9 0 0 0 65.7 55.1 3816.8 982.5 982.5 4099.6 2919.2 537.2 1116.8 1357.1
2002 12 10 0 0 0 73.5 54.8 3470.5 1042.6 1042.6 3675.5 2480.9 530.1 971.9 1141.5
2002 12 11 0 0 0 77 58.3 3746.1 1039 1039 3604.8 2565.8 554.9 1032 1272.3
2002 12 12 0 0 0 73.2 65.7 4594.3 1565.6 1565.6 3922.9 3240.8 738.6 1251.1 1456
2002 12 13 0 0 0 71 70.7 5548.5 1774.1 1774.1 4453 4205.6 954.2 1420.7 1763.5
2002 12 14 0 0 0 73.9 70 6114 1982.6 1982.6 5089.1 5053.8 1042.6 1505.5 1841.3
2002 12 15 0 0 0 79.2 63.6 6078.7 1876.6 1876.6 5159.8 5018.4 1035.5 1533.8 1724.6
2002 12 16 0 0 0 82.3 51.6 5018.4 1473.7 1473.7 4205.6 3887.5 858.8 1403 1544.4
2002 12 17 0 0 0 80.2 54.4 5265.8 1600.9 1600.9 3781.5 3816.8 922.4 1438.4 1544.4
2002 12 18 0 0 0 62.9 54.4 5831.3 1813 1813 3958.2 4382.3 1063.8 1480.8 1590.3
2002 12 19 0 0 0 64.3 46.7 5371.8 1654 1654 3993.5 4099.6 961.3 1417.2 1449
2002 12 20 0 0 0 63.3 44.5 4841.7 1505.5 1505.5 3675.5 3569.4 837.6 1378.3 1417.2
2002 12 21 0 0 0 55.5 44.2 4771 1463.1 1463.1 3498.8 3484.6 805.8 1353.6 1307.6
2002 12 22 0 0 0 52 42.4 4559 1332.4 1332.4 3527 3438.7 738.6 1343 1261.7
2002 12 23 0 0 0 53 37.8 3922.9 1056.7 1056.7 3219.6 2890.9 600.8 1208.7 1123.8
2002 12 24 0 0 0 64.3 35.3 3604.8 947.1 947.1 2809.6 2541 494.8 1099.1 1014.3
2002 12 25 0 0 0 64.3 38.9 3781.5 1010.8 1010.8 2802.5 2601.1 494.8 1169.8 1017.8
2002 12 26 0 0 0 60.4 45.9 4771 1491.4 1491.4 3131.2 3343.3 795.2 1367.7 1240.5
2002 12 27 0 0 0 66.4 49.8 5689.9 1979.1 1979.1 3569.4 4170.2 1088.5 1452.5 1346.5
2002 12 28 0 0 0 66.1 47.4 6008 2141.7 2141.7 3993.5 4665 1152.1 1466.7 1406.6
2002 12 29 0 0 0 64.3 46.3 5795.9 2138.1 2138.1 4205.6 4700.4 1116.8 1424.2 1353.6
2002 12 30 0 0 0 64.3 47 5654.6 2071 2071 4028.9 4346.9 1085 1396 1311.2
2002 12 31 0 0 0 66.1 48.1 5901.9 2166.4 2166.4 4028.9 4594.3 1138 1406.6 1307.6
2003 1 1 0 0 0 66.1 46.7 5760.6 2258.3 2258.3 4205.6 4629.7 1063.8 1403 1212.2
